"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-672.30000000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00952985",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-494.00000000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-192.30000000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-432.20000000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-384.10000000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00544461",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","9.33660000",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","1.61217000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00504630",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","1.58760000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-84.00000000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00659988",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","6.72840000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-356.00000000",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-85.30000000",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","1.81818000",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","8.16858000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00612643",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.01120533",""
"36088763","2019-03-18 02:54:56","Spot","Sell","IOTA","-179.00000000",""
"36088763","2019-03-18 02:54:56","Spot","Fee","BNB","-0.00119070",""
"36088763","2019-03-18 02:54:56","Spot","Buy","BNB","8.79984000",""
"36088763","2019-03-18 02:54:57","Spot","Fee","BNB","-0.00514410",""
"36088763","2019-03-18 02:54:57","Spot","Sell","IOTA","-362.90000000",""
"36088763","2019-03-18 02:54:57","Spot","Buy","BNB","6.85881000",""
"36088763","2019-03-18 02:57:19","Spot","Buy","ADA","5078.80000000",""
"36088763","2019-03-18 02:57:19","Spot","Fee","BNB","-0.01222591",""
"36088763","2019-03-18 02:57:19","Spot","Sell","BNB","-16.35373600",""
"36088763","2019-03-18 02:57:19","Spot","Fee","BNB","-0.03038664",""
"36088763","2019-03-18 02:57:19","Spot","Buy","ADA","12623.00000000",""
"36088763","2019-03-18 02:57:19","Spot","Sell","BNB","-40.64606000",""
"36088763","2019-03-18 03:00:38","Spot","Fee","XLM","-2.29620000",""
"36088763","2019-03-18 03:00:38","Spot","Fee","XLM","-1.74330000",""
"36088763","2019-03-18 03:00:38","Spot","Sell","BNB","-16.16524800",""
"36088763","2019-03-18 03:00:38","Spot","Sell","BNB","-12.27283200",""
"36088763","2019-03-18 03:00:38","Spot","Sell","BNB","-1.28832000",""
"36088763","2019-03-18 03:00:38","Spot","Fee","XLM","-0.18300000",""
"36088763","2019-03-18 03:00:38","Spot","Buy","XLM","2296.20000000",""
"36088763","2019-03-18 03:00:38","Spot","Buy","XLM","1743.30000000",""
"36088763","2019-03-18 03:00:38","Spot","Buy","XLM","183.00000000",""
"36088763","2019-03-18 03:45:11","Spot","Withdraw","XLM","-4218.27750000","Withdraw fee is included"
"36088763","2019-03-18 04:08:46","Spot","Withdraw","ADA","-17701.80000100","Withdraw fee is included"
"36088763","2019-03-19 18:47:34","Spot","Deposit","BTC","0.26483717",""
"36088763","2019-03-19 18:48:36","Spot","Fee","ADA","-20.38700000",""
"36088763","2019-03-19 18:48:36","Spot","Buy","ADA","20387.00000000",""
"36088763","2019-03-19 18:48:36","Spot","Sell","BTC","-0.26482713",""
"36088763","2019-03-19 19:14:55","Spot","Withdraw","ADA","-20366.61300000","Withdraw fee is included"
"36088763","2019-03-23 20:31:40","Spot","Deposit","BNB","198.00000000",""
"36088763","2019-03-23 20:38:15","Spot","Sell","BNB","-3.17000000",""
"36088763","2019-03-23 20:38:15","Spot","Fee","BNB","-0.01255302",""
"36088763","2019-03-23 20:38:15","Spot","Buy","ETH","0.35021526",""
"36088763","2019-03-23 20:38:15","Spot","Sell","BNB","-16.75000000",""
"36088763","2019-03-23 20:38:15","Spot","Fee","BNB","-0.00237573",""
"36088763","2019-03-23 20:38:15","Spot","Buy","ETH","1.85050650",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.00351369",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","0.37341564",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-5.37000000",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","2.11675848",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.00098924",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-19.16000000",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.00402318",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","0.51814182",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-19.16000000",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.01435452",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.00253229",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-4.69000000",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","2.11675848",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","0.59326686",""
"36088763","2019-03-23 20:38:16","Spot","Buy","ETH","0.14583096",""
"36088763","2019-03-23 20:38:16","Spot","Fee","BNB","-0.01435914",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-3.38000000",""
"36088763","2019-03-23 20:38:16","Spot","Sell","BNB","-1.32000000",""
"36088763","2019-03-23 20:49:04","Spot","Buy","EOS","54.20000000",""
"36088763","2019-03-23 20:49:04","Spot","Fee","BNB","-0.00980495",""
"36088763","2019-03-23 20:49:04","Spot","Sell","BNB","-13.08388000",""
"36088763","2019-03-23 20:49:04","Spot","Buy","EOS","47.80000000",""
"36088763","2019-03-23 20:49:04","Spot","Sell","BNB","-11.53892000",""
"36088763","2019-03-23 20:49:04","Spot","Fee","BNB","-0.00864717",""
"36088763","2019-03-23 20:55:12","Spot","Fee","BNB","-0.00497683",""
"36088763","2019-03-23 20:55:12","Spot","Sell","BNB","-6.65854000",""
"36088763","2019-03-23 20:55:12","Spot","Buy","ONT","219.20000000",""
"36088763","2019-03-23 20:55:12","Spot","Sell","BNB","-18.33608000",""
"36088763","2019-03-23 20:55:12","Spot","Buy","ONT","79.60000000",""
"36088763","2019-03-23 20:55:12","Spot","Fee","BNB","-0.01370506",""
"36088763","2019-03-23 21:39:34","Spot","Withdraw","ETH","-8.06489400","Withdraw fee is included"
"36088763","2019-03-23 21:39:52","Spot","Withdraw","EOS","-102.00000000","Withdraw fee is included"
"36088763","2019-03-24 01:37:45","Spot","Sell","BNB","-25.20000000",""
"36088763","2019-03-24 01:37:45","Spot","Buy","BTC","0.09445968",""
"36088763","2019-03-24 01:37:45","Spot","Fee","BNB","-0.01890107",""
"36088763","2019-03-24 01:38:46","Spot","Fee","BNB","-0.01885353",""
"36088763","2019-03-24 01:38:46","Spot","Buy","OMG","216.17000000",""
"36088763","2019-03-24 01:38:46","Spot","Sell","BTC","-0.09446629",""
"36088763","2019-03-24 02:04:17","Spot","Withdraw","OMG","-216.17000000","Withdraw fee is included"
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.40100000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","129.80000000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-2.05547000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","753.60000000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","481.00000000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-13.70798400",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","443.00000000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-8.74939000",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.12980000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-7.82715700",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.43030000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-8.05817000",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.11300000",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.48100000",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-2.36106200",""
"36088763","2019-03-25 20:31:45","Spot","Sell","BNB","-7.29419000",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.75360000",""
"36088763","2019-03-25 20:31:45","Spot","Fee","IOTA","-0.44300000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","430.30000000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","113.00000000",""
"36088763","2019-03-25 20:31:45","Spot","Buy","IOTA","401.00000000",""
"36088763","2019-03-25 21:00:39","Spot","Withdraw","IOTA","-2748.96630000","Withdraw fee is included"
"36088763","2019-03-26 03:12:08","Spot","Deposit","LTC","8.14701132",""
"36088763","2019-03-26 03:22:01","Spot","Buy","BTC","0.00598680",""
"36088763","2019-03-26 03:22:01","Spot","Fee","BTC","-0.00000599",""
"36088763","2019-03-26 03:22:01","Spot","Sell","LTC","-0.40000000",""
"36088763","2019-03-26 03:25:02","Spot","Buy","BTC","0.11584458",""
"36088763","2019-03-26 03:25:02","Spot","Fee","BTC","-0.00011584",""
"36088763","2019-03-26 03:25:02","Spot","Sell","LTC","-7.74000000",""
"36088763","2019-03-26 03:29:11","Spot","Fee","NEO","-0.01116000",""
"36088763","2019-03-26 03:29:11","Spot","Sell","BTC","-0.02514348",""
"36088763","2019-03-26 03:29:11","Spot","Buy","NEO","11.16000000",""
"36088763","2019-03-26 03:29:16","Spot","Sell","BTC","-0.06089859",""
"36088763","2019-03-26 03:29:16","Spot","Fee","NEO","-0.00233000",""
"36088763","2019-03-26 03:29:16","Spot","Fee","NEO","-0.02703000",""
"36088763","2019-03-26 03:29:16","Spot","Sell","BTC","-0.00524949",""
"36088763","2019-03-26 03:29:16","Spot","Sell","BTC","-0.03041550",""
"36088763","2019-03-26 03:29:16","Spot","Buy","NEO","27.03000000",""
"36088763","2019-03-26 03:29:16","Spot","Buy","NEO","13.50000000",""
"36088763","2019-03-26 03:29:16","Spot","Fee","NEO","-0.01350000",""
"36088763","2019-03-26 03:29:16","Spot","Buy","NEO","2.33000000",""
"36088763","2019-03-27 20:39:01","Spot","Withdraw","NEO","-53.00000000","Withdraw fee is included"
"36088763","2019-03-28 15:30:47","Spot","Small Assets Exchange BNB","BTC","-0.00000592",""
"36088763","2019-03-28 15:30:47","Spot","Small Assets Exchange BNB","BNB","0.02634538",""
"36088763","2019-03-28 15:30:47","Spot","Small Assets Exchange BNB","LTC","-0.00701132",""
"36088763","2019-03-28 15:39:06","Spot","Deposit","ENJ","2200.00000000",""
"36088763","2019-03-28 18:33:40","Spot","Sell","ENJ","-2200.00000000",""
"36088763","2019-03-28 18:33:40","Spot","Fee","BNB","-0.01629705",""
"36088763","2019-03-28 18:33:40","Spot","Buy","BNB","21.72940000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-3.68216100",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","247.10000000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-4.69242900",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","144.50000000",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BAT","-0.24710000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-1.23435000",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BAT","-0.19390000",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BAT","-0.24710000",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","247.10000000",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","193.90000000",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","247.10000000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-2.74405500",""
"36088763","2019-03-29 12:48:52","Spot","Buy","BAT","65.00000000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-4.69242900",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BNB","-0.00092185",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BAT","-0.24710000",""
"36088763","2019-03-29 12:48:52","Spot","Sell","BNB","-4.69242900",""
"36088763","2019-03-29 12:48:52","Spot","Fee","BAT","-0.14450000",""
"36088763","2019-03-29 13:10:17","Spot","Withdraw","BAT","-1143.62030000","Withdraw fee is included"
"36088763","2019-03-29 20:28:23","Spot","Deposit","BTC","0.25685733",""
"36088763","2019-03-29 22:37:41","Spot","Buy","NEO","1.04000000",""
"36088763","2019-03-29 22:37:41","Spot","Fee","BNB","-0.00046083",""
"36088763","2019-03-29 22:37:41","Spot","Sell","BTC","-0.00247728",""
"36088763","2019-03-29 22:50:35","Spot","Withdraw","NEO","-2.00000000","Withdraw fee is included"
"36088763","2019-03-30 12:05:02","Spot","Sell","BTC","-0.09998276",""
"36088763","2019-03-30 12:05:02","Spot","Buy","EOS","96.77000000",""
"36088763","2019-03-30 12:05:02","Spot","Fee","EOS","-0.09677000",""
"36088763","2019-03-30 12:17:19","Spot","Deposit","ENJ","2013.37545372",""
"36088763","2019-03-30 12:19:48","Spot","Buy","BTC","0.00196614",""
"36088763","2019-03-30 12:19:48","Spot","Sell","ENJ","-54.00000000",""
"36088763","2019-03-30 12:19:48","Spot","Buy","BTC","0.00141960",""
"36088763","2019-03-30 12:19:48","Spot","Sell","ENJ","-39.00000000",""
"36088763","2019-03-30 12:19:48","Spot","Fee","BNB","-0.00026356",""
"36088763","2019-03-30 12:19:48","Spot","Fee","BTC","-0.00000197",""
"36088763","2019-03-30 12:19:57","Spot","Sell","ENJ","-1920.00000000",""
"36088763","2019-03-30 12:19:57","Spot","Fee","BTC","-0.00006989",""
"36088763","2019-03-30 12:19:57","Spot","Buy","BTC","0.06988800",""
"36088763","2019-03-30 12:26:10","Spot","Fee","EOS","-0.04263000",""
"36088763","2019-03-30 12:26:10","Spot","Sell","BTC","-0.04396005",""
"36088763","2019-03-30 12:26:10","Spot","Buy","EOS","42.63000000",""
"36088763","2019-03-30 12:26:13","Spot","Buy","EOS","2.10000000",""
"36088763","2019-03-30 12:26:13","Spot","Fee","EOS","-0.00210000",""
"36088763","2019-03-30 12:26:13","Spot","Sell","BTC","-0.00216552",""
"36088763","2019-03-30 12:26:16","Spot","Fee","EOS","-0.02632000",""
"36088763","2019-03-30 12:26:16","Spot","Buy","EOS","26.32000000",""
"36088763","2019-03-30 12:26:16","Spot","Sell","BTC","-0.02714118",""
"36088763","2019-03-30 12:30:34","Spot","Small Assets Exchange BNB","ENJ","-0.37545372",""
"36088763","2019-03-30 12:30:34","Spot","Small Assets Exchange BNB","BNB","0.00684093",""
"36088763","2019-03-30 12:30:34","Spot","Small Assets Exchange BNB","NEO","-0.00598000",""
"36088763","2019-03-30 12:49:56","Spot","Withdraw","EOS","-167.65210000","Withdraw fee is included"
"36088763","2019-03-31 05:16:32","Spot","Fee","BNB","-0.02289000",""
"36088763","2019-03-31 05:16:32","Spot","Sell","BTC","-0.13163276",""
"36088763","2019-03-31 05:16:32","Spot","Fee","BNB","-0.00393000",""
"36088763","2019-03-31 05:16:32","Spot","Buy","BNB","5.24000000",""
"36088763","2019-03-31 05:16:32","Spot","Sell","BTC","-0.02259959",""
"36088763","2019-03-31 05:16:32","Spot","Buy","BNB","30.52000000",""
"36088763","2019-04-01 23:21:20","Spot","Deposit","BTC","0.05147727",""
"36088763","2019-04-02 02:55:38","Spot","Fee","BNB","-0.00873654",""
"36088763","2019-04-02 02:55:38","Spot","Fee","BNB","-0.00035103",""
"36088763","2019-04-02 02:55:38","Spot","Sell","BTC","-0.04954092",""
"36088763","2019-04-02 02:55:38","Spot","Buy","ADA","2887.00000000",""
"36088763","2019-04-02 02:55:38","Spot","Sell","BTC","-0.00199056",""
"36088763","2019-04-02 02:55:38","Spot","Buy","ADA","116.00000000",""
"36088763","2019-04-02 06:56:19","Spot","Buy","BTC","0.03798992",""
"36088763","2019-04-02 06:56:19","Spot","Sell","ONT","-129.57000000",""
"36088763","2019-04-02 06:56:19","Spot","Fee","BNB","-0.00724188",""
"36088763","2019-04-02 06:56:19","Spot","Sell","ONT","-169.23000000",""
"36088763","2019-04-02 06:56:19","Spot","Fee","BNB","-0.00945887",""
"36088763","2019-04-02 06:56:19","Spot","Buy","BTC","0.04961823",""
"36088763","2019-04-02 11:21:43","Spot","Sell","BTC","-0.08288194",""
"36088763","2019-04-02 11:21:43","Spot","Buy","ADA","5011.00000000",""
"36088763","2019-04-02 11:21:43","Spot","Sell","BTC","-0.00476352",""
"36088763","2019-04-02 11:21:43","Spot","Fee","BNB","-0.00088809",""
"36088763","2019-04-02 11:21:43","Spot","Fee","BNB","-0.01545215",""
"36088763","2019-04-02 11:21:43","Spot","Buy","ADA","288.00000000",""
"36088763","2019-04-02 11:34:23","Spot","Small Assets Exchange BNB","BNB","0.00210541",""
"36088763","2019-04-02 11:34:23","Spot","Small Assets Exchange BNB","BTC","-0.00000855",""
"36088763","2019-04-02 11:34:23","Spot","Small Assets Exchange BNB","EOS","-0.00008000",""
"36088763","2019-04-02 19:07:06","Spot","Deposit","BAT","1972.78130000",""
"36088763","2019-04-02 19:09:25","Spot","Buy","BNB","29.45379600",""
"36088763","2019-04-02 19:09:25","Spot","Sell","BAT","-70.00000000",""
"36088763","2019-04-02 19:09:25","Spot","Buy","BNB","1.08360000",""
"36088763","2019-04-02 19:09:25","Spot","Fee","BNB","-0.00081270",""
"36088763","2019-04-02 19:09:25","Spot","Fee","BNB","-0.02209035",""
"36088763","2019-04-02 19:09:25","Spot","Sell","BAT","-1902.70000000",""
"36088763","2019-04-02 19:12:51","Spot","Buy","ADA","4758.60000000",""
"36088763","2019-04-02 19:12:51","Spot","Buy","ADA","2675.40000000",""
"36088763","2019-04-02 19:12:51","Spot","Sell","BNB","-11.15641800",""
"36088763","2019-04-02 19:12:51","Spot","Fee","BNB","-0.00836730",""
"36088763","2019-04-02 19:12:51","Spot","Fee","BNB","-0.01488252",""
"36088763","2019-04-02 19:12:51","Spot","Sell","BNB","-19.84336200",""
"36088763","2019-04-03 01:04:07","Spot","Deposit","BTC","0.09485711",""
"36088763","2019-04-03 06:23:50","Spot","Asset - Transfer","GAS","0.01467477","NEO GAS分发"
"36088763","2019-04-03 12:59:53","Spot","Fee","ADA","-0.21000000",""
"36088763","2019-04-03 12:59:53","Spot","Sell","BNB","-1.03110000",""
"36088763","2019-04-03 12:59:53","Spot","Buy","ADA","210.00000000",""
"36088763","2019-04-03 12:59:54","Spot","Fee","ADA","-5.90430000",""
"36088763","2019-04-03 12:59:54","Spot","Buy","ADA","5904.30000000",""
"36088763","2019-04-03 12:59:54","Spot","Sell","BNB","-28.99011300",""
"36088763","2019-04-03 12:59:57","Spot","Sell","BNB","-5.17023000",""
"36088763","2019-04-03 12:59:57","Spot","Buy","ADA","1053.00000000",""
"36088763","2019-04-03 12:59:57","Spot","Fee","ADA","-1.05300000",""
"36088763","2019-04-03 13:14:35","Spot","Deposit","BNB","150.00000000",""
"36088763","2019-04-03 13:43:31","Spot","Asset - Transfer","ONG","0.80676000","ONT ONG 分发"
"36088763","2019-04-03 13:45:24","Spot","Buy","BTC","0.01808135",""
"36088763","2019-04-03 13:45:24","Spot","Buy","BTC","0.13983173",""
"36088763","2019-04-03 13:45:24","Spot","Fee","BNB","-0.02719933",""
"36088763","2019-04-03 13:45:24","Spot","Fee","BNB","-0.00351687",""
"36088763","2019-04-03 13:45:24","Spot","Fee","BNB","-0.01719531",""
"36088763","2019-04-03 13:45:24","Spot","Buy","BTC","0.08840202",""
"36088763","2019-04-03 13:45:24","Spot","Sell","BNB","-4.69000000",""
"36088763","2019-04-03 13:45:24","Spot","Sell","BNB","-36.27000000",""
"36088763","2019-04-03 13:45:24","Spot","Sell","BNB","-22.93000000",""
"36088763","2019-04-03 13:45:27","Spot","Fee","BNB","-0.00166524",""
"36088763","2019-04-03 13:45:27","Spot","Buy","BTC","0.00855876",""
"36088763","2019-04-03 13:45:27","Spot","Sell","BNB","-2.22000000",""
"36088763","2019-04-03 13:45:30","Spot","Buy","BTC","0.03427361",""
